"Baden-Württemberg","Bayern","Berlin","Brandenburg","Bremen","Hamburg","Hessen","Mecklenburg-Vorpommern","Niedersachsen","Nordrhein-Westfalen","Rheinland-Pfalz","Saarland","Sachsen","Sachsen-Anhalt","Schleswig-Holstein","Thüringen","Ausland"
"8612","234","2","NaN","NaN","1","22","NaN","1","4","85","2","1","NaN","NaN","1","9"
"334","10953","7","NaN","1","1","24","NaN","NaN","NaN","1","NaN","1","NaN","1","2","19"
"11","46","8147","311","NaN","2","5","4","13","5","NaN","NaN","11","11","2","2","200"
"1","2","24","2728","1","NaN","NaN","9","NaN","NaN","NaN","NaN","24","32","NaN","3","267"
"NaN","1","2","3","1301","5","3","2","886","12","1","1","NaN","NaN","1","NaN","2"
"1","1","4","NaN","15","3288","2","24","317","4","2","NaN","NaN","1","293","NaN","2"
"48","155","3","NaN","1","10","7451","2","64","84","313","2","2","NaN","2","7","6"
"NaN","NaN","2","25","NaN","2","2","2002","6","1","NaN","NaN","1","NaN","NaN","1","4"
"2","1","1","NaN","61","4","18","12","6750","268","NaN","NaN","2","16","1","53","1"
"251","21","3","1","1","2","16","6","231","19495","181","2","1","NaN","3","2","9"
"567","10","1","NaN","NaN","NaN","125","NaN","2","9","1914","4","1","NaN","1","1","NaN"
"2","3","1","1","NaN","NaN","1","NaN","NaN","3","624","1325","1","NaN","NaN","NaN","13"
"3","35","4","65","NaN","NaN","1","NaN","1","NaN","NaN","3","4958","60","1","56","21"
"1","2","NaN","3","NaN","NaN","NaN","NaN","10","1","NaN","NaN","13","2934","2","41","15"
"NaN","NaN","1","NaN","1","34","NaN","11","10","1","NaN","NaN","1","4","2883","NaN","1"
"NaN","115","3","1","NaN","NaN","18","NaN","2","NaN","NaN","NaN","33","17","1","2655","1"
